FC gene
4.80929193487768 NHSL1
0.854936037922915 NHSL2
-0.629314554600767 NHSL3
2.83535631939112 NIBAN1
-0.843051173623718 NIBAN2
-0.163480001329499 NIBAN3
1.04094825537433 NICN1
-0.0700524785820759 NICOL1
-1.06861731371957 NID1
-1.11980083155269 NID2
0.0581606318071097 NIF3L1
-0.323538010283492 NIFK
0.854936037922914 NIFKP4
-0.347787600542013 NIM1K
0.910862500851855 NIN
1.68074459057979 NINJ1
-0.291576706647696 NINJ2
0.804620658933206 NINL
-0.678940954652539 NIP7
0.0631818159376982 NIPA1
-0.32190316962587 NIPA2
0.65486501251324 NIPAL1
-0.0146262830917086 NIPAL2
-0.199841833134336 NIPAL3
0.229795072927342 NIPBL
-0.445774016806847 NIPSNAP1
-0.0485730538310901 NIPSNAP2
-0.0343937648334731 NIPSNAP3A
-0.123071935526227 NIPSNAP3B
0.342888159891518 NISCH
0.437911148806989 NIT1
0.558945246175904 NIT2
-0.201188666368094 NKAIN1
0.854936037922914 NKAIN2
0.536996036400252 NKAP
-0.0389140032316783 NKAPD1
-0.10683551554868 NKAPL
1.05077802385574 NKAPP1
1.63784531935944 NKD1
2.10429344554643 NKD2
3.24588696277639 NKG7
0.20601261148004 NKIRAS1
1.15026279197042 NKIRAS2
1.32290130436948 NKPD1
-0.395070749844752 NKRF
-0.195605239208887 NKTR
-2.55371693926179 NKX1-1
1.77178881524894 NKX2-2
0.854936037922915 NKX2-8
3.74324814898188 NKX3-1
1.78378862712292 NKX3-2
-1.06861731371957 NKX6-2
0.854936037922914 NKX6-3
-0.806321984990588 NLE1
0.281038819198717 NLGN2
0.827169654688026 NLGN3
4.20895393435763 NLGN4X
0.558427195223758 NLK
-0.317656679438895 NLN
5.6383931285414 NLRC3
3.08504261736621 NLRC4
1.77178881524894 NLRC5
0.0853565766280206 NLRP1
2.72347679705235 NLRP10
0.302605951121542 NLRP11
6.72744601892769 NLRP12
-0.026589365359417 NLRP14
0.0371908919411819 NLRP2
-1.06861731371957 NLRP2B
0.678084686384772 NLRP3
3.67336548290977 NLRP4
5.55365377114239 NLRP5
1.73673692161139 NLRP6
0.854936037922914 NLRP7
0.251725398251365 NLRX1
0.759747219479716 NMB
-1.06861731371957 NMBR
-0.274902093911695 NMD3
-0.679923635953776 NME1
-0.593460295858292 NME1-NME2
-0.347145479844002 NME2
-1.66478141961013 NME2P1
-0.676300913648329 NME3
-1.2348658889361 NME4
0.182844656864405 NME6
-0.126039171795768 NME7
1.71793140994887 NME9
0.62995802344214 NMI
0.970582631111138 NMNAT1
5.91248967146395 NMNAT2
-0.572209980697653 NMNAT3
0.191343059059952 NMRAL1
4.65854345887861 NMRAL2P
1.37495127193027 NMRK1
0.854936037922914 NMRK2
-0.191591311820885 NMT1
0.401251565617162 NMT2
-0.653782840369957 NMU
-1.59104421640152 NMUR1
2.84637187095517 NNMT
-0.224527393688809 NNT
0.00272165384381236 NOA1
-0.223147469276476 NOB1
0.854936037922914 NOBOX
-0.623277451214428 NOC2L
0.276424754930078 NOC2LP1
-0.660396274618524 NOC2LP2
-0.367968638527755 NOC3L
-0.485929139255156 NOC4L
-0.46019685329192 NOCT
0.675431899061501 NOD1
-0.487944304422385 NOL10
-0.5157223195281 NOL11
-0.119016848180977 NOL12
0.832784569873505 NOL3
-0.34139568506903 NOL4L
-0.846358636738664 NOL6
-0.222288206195754 NOL7
-0.362075736540322 NOL8
-0.382852042492791 NOL9
-0.754572163304044 NOLC1
-0.64053272195263 NOM1
0.423386472606215 NOMO1
-0.053374400257042 NOMO2
0.940932314881572 NOMO3
-0.0132497949715446 NONO
-1.67302017629347 NONOP2
-0.451904211723153 NOP10
-0.232280855966664 NOP14
-0.947100507252027 NOP16
-0.445755972679285 NOP2
0.327101268546838 NOP53
-0.591587457847269 NOP56
-0.401674872945003 NOP58
-0.980142639917365 NOP9
-0.396962769654362 NOPCHAP1
0.854936037922914 NOS1
-0.851798650549307 NOS1AP
0.854936037922914 NOS2
1.72477515847863 NOS2P2
-0.566673465179962 NOS3
-0.101819104644866 NOSIP
-0.358215197103715 NOSTRIN
0.508392724602139 NOTCH1
2.03745777022819 NOTCH2
-0.425078995622825 NOTCH2NLA
0.117796529902903 NOTCH2NLB
0.496045154901258 NOTCH2NLC
-0.00300808097848829 NOTCH2NLR
0.747731472417145 NOTCH3
0.854936037922914 NOTCH4
-1.12126907833767 NOTUM
0.854936037922914 NOVA1
-0.106835035123572 NOX5
0.718069361882139 NOXA1
3.57337598954342 NOXO1
-0.905742301411403 NOXRED1
3.53969009942698 NPAP1
2.33653394169079 NPAP1P9
0.791514857610453 NPAS1
4.11232153340878 NPAS2
-0.0325818088295015 NPAT
0.871467210873311 NPB
0.447665217965241 NPC1
-0.80046313388843 NPC1L1
0.19480586377181 NPC2
1.54426581126388 NPDC1
-0.098455079475416 NPEPL1
-0.21460418737233 NPEPPS
-0.159143431727106 NPEPPSP1
-1.46478483075606 NPFF
-1.06861731371957 NPFFR1
0.452616261581115 NPFFR2
3.91433526112501 NPHP1
0.719778773065334 NPHP3
-3.96324169105156 NPHP3-ACAD11
0.172663354300645 NPHP4
4.86015769153174 NPHS1
0.68937502700575 NPIPA1
-0.122543315676952 NPIPA3
0.873551103317713 NPIPA5
0.541386346793446 NPIPA6
6.6610535050526 NPIPA7
0.962444822363934 NPIPA8
2.52660841318334 NPIPA9
-0.224554341810666 NPIPB11
-0.419331152522763 NPIPB12
-0.0801059702975832 NPIPB13
1.07164082027624 NPIPB14P
1.56407225864945 NPIPB15
0.854936037922914 NPIPB1P
0.459349767996414 NPIPB2
-0.0609028602550274 NPIPB3
2.46193442736076 NPIPB4
0.122029464122431 NPIPB5
0.839462409016121 NPIPB6
1.7961171143163 NPIPB7
0.854936037922914 NPIPB8
-0.170650350250885 NPIPB9
-0.566316900511195 NPIPP1
0.703770853567522 NPL
-0.185315555955234 NPLOC4
-0.509804511873958 NPM1
1.76458119365343 NPM1P12
-1.06861731371957 NPM1P18
0.854936037922914 NPM1P21
-1.06861731371957 NPM1P22
-0.0146262830917086 NPM1P24
-2.04749955024779 NPM1P25
-0.204524298319146 NPM1P27
0.854936037922915 NPM1P31
0.854936037922915 NPM1P32
0.854936037922915 NPM1P33
-1.68826324613639 NPM1P39
-0.106834843050277 NPM1P42
0.854936037922914 NPM1P43
-0.106834818966584 NPM1P46
-1.06861731371957 NPM1P48
0.587288459166092 NPM1P5
-1.70778647425208 NPM1P50
0.352301117641627 NPM1P6
1.15174152192189 NPM1P7
0.852729012464155 NPM1P8
4.23709041034695 NPM1P9
1.72998959322969 NPM2
-0.527773032286611 NPM3
0.29877377458766 NPR2
2.59555649532436 NPR3
-0.181626589267807 NPRL2
-0.00353525577126519 NPRL3
0.331990332990559 NPTN
-1.06861731371957 NPTX1
0.854936037922914 NPTX2
0.0179707868931108 NPTXR
-0.772408663132354 NPW
-0.163223966031307 NPY1R
-1.06861731371957 NPY5R
1.02447320649009 NQO1
0.714573037924438 NQO2
-1.79619494135866 NR0B2
-0.712880894647014 NR1D1
0.0657268303394621 NR1D2
-0.197208501438346 NR1H2
0.270540536299312 NR1H3
0.854936037922914 NR1H4
-1.06861731371957 NR1I2
0.0716053427764404 NR2C1
0.261568803480537 NR2C2
-0.178143181815037 NR2C2AP
0.854936037922915 NR2F1
0.58031629840241 NR2F2
-0.478435986765342 NR2F6
0.283653590500542 NR3C1
1.90963710775402 NR3C2
1.17231469328504 NR4A1
-0.0411476190234222 NR4A2
-0.419178624605933 NR4A3
-0.106834818966584 NR5A1
-0.102392588369541 NR5A2
-0.188433273369297 NR6A1
-0.562107765269485 NRADDP
1.8023610077418 NRAP
-0.807070708905819 NRARP
-0.135364645290069 NRAS
0.215282609687046 NRBF2
1.79842393894892 NRBF2P2
1.12189317587314 NRBF2P6
0.323540018691334 NRBP1
0.348455274374612 NRBP2
3.77062541481409 NRCAM
-0.221421761523198 NRDC
-0.250199089772016 NRDE2
1.47621655998217 NREP
-0.160051398221753 NRF1
0.854936037922914 NRG2
0.329689128625503 NRG4
0.553948081839384 NRGN
-0.039054932283062 NRIP1
0.330586491609536 NRIP3
0.67131949658237 NRL
-0.200762458098077 NRM
4.6428960932213 NRN1
0.998304102601606 NRN1L
4.71826712099384 NRP1
2.30478104172818 NRP2
-0.777119251899814 NRROS
0.498700034602778 NRSN2
-0.1357983460962 NRTN
-0.963697765173523 NRXN2
2.37266417430779 NRXN3
-0.283501167403459 NSA2
-0.187281345152192 NSD1
-0.217962133354391 NSD2
0.150199589570194 NSD3
-0.384231368452111 NSDHL
0.190246824155246 NSF
-0.338205986243231 NSFL1C
-5.87576670203373 NSFP1
1.78031671555892 NSG1
1.78036465359885 NSG2
0.0376526839017861 NSL1
-0.346032917720686 NSMAF
0.387731940330623 NSMCE1
0.0290488981000341 NSMCE2
0.345661905906792 NSMCE3
-0.224974648488576 NSMCE4A
-0.390295067303123 NSMF
-0.173883948531636 NSRP1
-0.174530351161315 NSRP1P1
-0.685417814642266 NSUN2
-0.0112953107127851 NSUN3
-0.123725262860868 NSUN4
0.023191405850878 NSUN5
-0.318277024788097 NSUN5P1
-0.112287572237811 NSUN5P2
-0.20776487319766 NSUN6
-0.263041105900196 NT5C
1.81875868471203 NT5C1A
0.504186555941044 NT5C2
0.145805402210242 NT5C3A
-0.00883361816296389 NT5C3B
0.0684232470911616 NT5DC1
-0.214448493127514 NT5DC2
-0.255253043638818 NT5DC3
-1.25242720846723 NT5DC4
0.854936037922914 NT5E
0.113099563830325 NT5M
1.12198711933543 NTAN1
0.461632085651433 NTAN1P2
0.0946850325180469 NTAQ1
-1.06861731371957 NTF3
-1.02035415608813 NTHL1
-0.644279733032071 NTMT1
1.81875868471203 NTMT2
-1.06861731371957 NTN1
-0.106835008614681 NTN3
0.854936037922914 NTN5
-0.73272686648537 NTNG2
-0.119002056352953 NTPCR
0.793316414293613 NTRK1
3.55316556395406 NTRK3
-0.966688509953233 NTS
1.12305252731597 NTSR1
0.854936037922914 NUAK1
1.20218136048672 NUAK2
0.529364148230703 NUB1
-0.593719613807405 NUBP1
-0.289642340621138 NUBP2
-0.0100077958534051 NUBPL
-0.12678273790475 NUCB1
1.35362310600404 NUCB2
-0.105321249129349 NUCKS1
0.854936037922914 NUCKS1P1
-0.714707908912494 NUDC
-0.464703300075097 NUDCD1
-0.453846681826206 NUDCD2
0.059032135371549 NUDCD3
0.854936037922915 NUDCP1
0.262062424355834 NUDT1
0.854936037922914 NUDT10
0.564064901156811 NUDT11
-0.531942758428752 NUDT12
0.374633032937967 NUDT13
0.0998672456274377 NUDT14
-0.179957396763603 NUDT15
-0.416183789668942 NUDT16
-0.423040405307112 NUDT16L1
-0.757022285901607 NUDT16L2P
0.56031459166703 NUDT17
0.333320807364177 NUDT18
0.0555525258721237 NUDT19
-0.08378153558151 NUDT2
-0.169277119165086 NUDT21
-0.339883529938942 NUDT22
-0.289663224988009 NUDT3
0.54274306783894 NUDT4
0.707040752718937 NUDT4B
0.584067123670176 NUDT4P2
-0.397411811005228 NUDT5
0.107265027136916 NUDT6
0.291437819497039 NUDT7
-0.557441928332073 NUDT8
0.173670556614596 NUDT9
2.00571250560173 NUDT9P1
-0.0412683248743075 NUF2
-0.399422775184615 NUFIP1
-0.210057666900463 NUFIP2
1.72477515847863 NUGGC
0.103172688196933 NUMA1
0.0490953147135247 NUMB
-0.299457309286212 NUMBL
-0.163601179459226 NUP107
-0.17502626743419 NUP133
-0.14172049536938 NUP153
-0.442958695870316 NUP155
-0.615056750187072 NUP160
-0.417228152229677 NUP188
-0.405239839589153 NUP205
-0.319127045290801 NUP210
-1.06861731371957 NUP210L
-0.114398763566744 NUP214
-0.386003309630778 NUP35
-0.174975147311421 NUP37
-0.07800207677444 NUP42
-0.174646693660499 NUP43
-0.123573882948859 NUP50
-0.106834818966584 NUP50P2
-0.202542751364338 NUP54
0.0237992552372595 NUP58
-0.578289219776525 NUP62
0.174781302111994 NUP62CL
-0.254169078703316 NUP85
-0.218030657356181 NUP88
-0.454814927028381 NUP93
-0.190172989808943 NUP98
3.90103329499583 NUPR1
-1.06861731371957 NUPR2
-1.66441909660299 NUPR2P1
-0.368112858263581 NUS1
0.249517433582033 NUS1P2
0.2468212440962 NUSAP1
-0.312557604145791 NUTF2
0.750671493497155 NUTM1
-0.230525781116425 NUTM2A
0.650705779545559 NUTM2B
0.484049213061722 NUTM2D
0.333702999087172 NUTM2E
1.77178881524894 NUTM2F
-1.06861731371957 NUTM2G
0.0987733441107005 NVL
0.854936037922914 NWD1
0.0044646903854065 NXF1
0.0435687327743769 NXF2
-1.06861731371957 NXF2B
3.11522798129128 NXF3
1.37010691330458 NXF4
2.06106639158351 NXN
0.854936037922914 NXNL1
1.80488644128564 NXNL2
0.642716078685238 NXPE3
1.64522940440326 NXPH3
1.8460136030548 NXPH4
-0.502718987003422 NXT1
-0.1680796969121 NXT2
0.169322135930991 NYAP1
-1.59104421640152 NYAP2
-0.647599549416624 NYNRIN
-0.794387998284481 OAF
0.169754956038465 OARD1
1.81875868471203 OAS1
0.854936037922914 OAS2
2.44238580322536 OAS3
-1.24382117457587 OAT
-0.128074708282768 OAZ1
0.368579622981866 OAZ2
-0.488653544689773 OAZ3
-0.115572375741077 OBI1
-1.51609681283798 OBSCN
0.374930956865801 OBSL1
-1.14008536068298 OCA2
-0.270596830319507 OCEL1
0.113225480151088 OCIAD1
1.22829118616621 OCLN
-0.196480889620681 OCRL
0.854936037922914 OCSTAMP
0.861074193700397 ODAD1
-0.0592521267831802 ODAD3
3.49052662000753 ODAD4
0.854936037922915 ODAPH
-0.617988578422626 ODC1
0.0412570138470386 ODF2
0.778284969035182 ODF2L
-0.0621400716047735 ODR4
0.331405716363736 OFD1
0.0953437907657117 OGA
-0.29555705017994 OGDH
0.727623789699499 OGDHL
-0.120393881953694 OGFOD1
0.854936037922914 OGFOD1P1
0.18718810807589 OGFOD2
-0.215920073684739 OGFOD3
-0.121731752704999 OGFR
1.30086988710572 OGFRL1
-0.185104899136778 OGG1
1.34545555529879 OGN
0.66944860596625 OGT
-0.0791377883922399 OIP5
-0.0929233540832274 OLA1
5.4880474408008 OLAH
-0.106834983163469 OLFM1
0.884739549376872 OLFM2
-1.07782805874688 OLFM5P
1.77178881524894 OLFML2A
0.854936037922914 OLFML2B
0.852152826545995 OLFML3
0.854936037922914 OLIG2
0.854936037922914 OLR1
0.0619274621426976 OMA1
-1.06861731371957 OMP
0.801189522144163 ONECUT1
0.150612991561394 ONECUT2
-0.104906451711519 OOSP1
0.818309797349741 OOSP3
1.00927966259407 OOSP4A
-0.389371399267256 OPA1
-0.440147750102122 OPA3
1.75941111877123 OPHN1
-0.515983541661619 OPLAH
0.854936037922914 OPN1SW
0.0658893297042481 OPN3
3.52474565017312 OPN5
-1.79619494135866 OPRD1
4.90995686705492 OPRL1
0.867120346125442 OPTN
-0.106835317411385 OR10D3
1.76458119365343 OR10H1
0.854936037922914 OR10H5
0.854936037922914 OR10K1
0.854936037922914 OR13A1
0.854936037922914 OR1A1
0.854936037922914 OR1AA1P
0.854936037922914 OR1E1
0.0621251545807009 OR1F1
-2.04423658001562 OR1F2P
0.854936037922915 OR1L8
4.44280542547592 OR2A20P
0.854936037922914 OR2A25
1.72477515847863 OR2A7
-1.06861731371957 OR2AG1
0.419774345724334 OR2AG2
-0.106834983163469 OR2AP1
-1.07962512784711 OR2AT2P
-1.40080121478437 OR2AT4
0.854936037922914 OR2B11
-0.125325989394946 OR2B6
0.424709198808316 OR2C3
0.854936037922914 OR2J3
1.3746104346876 OR2L1P
0.552321506519994 OR2L2
-2.63069147419658 OR2T32P
-0.106835547590097 OR2T33
-1.50345632506677 OR2T8
0.938345544269727 OR2V1
-0.408901082558179 OR2W3
-0.127264755063752 OR2W6P
-0.106834843050277 OR4D1
0.854936037922914 OR4D9
1.03688965004261 OR4F17
1.81875868471203 OR4F21
2.7075464468518 OR4F29
-1.28116071316602 OR4F3
-1.18766457601287 OR4F7P
0.117535045183464 OR4F8P
0.854936037922914 OR4G3P
0.750690608305254 OR4G6P
-2.35644715441146 OR51A10P
-0.958152906508333 OR51AB1P
0.29076607769468 OR51B2
1.98473807203143 OR51B3P
0.288729443829819 OR51B4
-0.2118244213489 OR51B5
0.899496602249579 OR51B8P
-1.05909552450874 OR51I1
-1.24866330510902 OR51K1P
0.854936037922915 OR51M1
-0.100005672449079 OR52A1
-1.06861731371957 OR52A5
-1.06861731371957 OR52E2
0.854936037922914 OR52E6
0.854936037922914 OR52H2P
0.854936037922914 OR5AS1
0.854936037922914 OR5AW1P
-1.06861731371957 OR6A2
-1.06861731371957 OR6C75
1.72477515847863 OR6D1P
-0.106835547590097 OR6J1
-0.106835317411385 OR6K3
0.854936037922915 OR6K4P
0.854936037922914 OR7C1
-0.273212223404542 OR7D2
0.854936037922914 OR7E157P
-1.06861731371957 OR7E31P
0.432953740586444 OR7E38P
-2.02345323599813 OR7E7P
0.854936037922915 OR7G2
-1.06861731371957 OR7H1P
0.854936037922914 OR7M1P
1.17606569464363 OR8A1
2.79601442626775 OR8A2P
-1.06861731371957 OR8F1P
-0.635248114693085 OR8G1
0.706276279325203 OR8G3
0.924057008367291 OR8G5
-1.59107265917581 OR8G7P
0.854936037922915 OR8Q1P
1.17970538414524 ORAI1
0.656105103996504 ORAI2
0.924982761457919 ORAI3
-0.280276212253942 ORC1
-0.440004448428433 ORC2
-0.10809748309699 ORC3
-0.144101052020197 ORC4
-0.0803653833106607 ORC5
-0.0164337115168846 ORC6
1.76458119365343 ORM1
0.854936037922915 ORM2
0.229768646933398 ORMDL1
-0.0229213922991066 ORMDL2
0.115022725399937 ORMDL3
0.633663838308012 OS9
0.0389340515984535 OSBP
-1.84977758521092 OSBP2
2.33858931395556 OSBPL10
-0.058155993389272 OSBPL11
0.854936037922914 OSBPL1A
0.113339612684904 OSBPL2
-0.438772727435606 OSBPL3
0.361803998115891 OSBPL5
0.990525503923779 OSBPL6
0.166338134279847 OSBPL7
-0.0837285364434684 OSBPL8
-0.446952617670437 OSBPL9
5.01292009242256 OSCAR
0.807678039509628 OSCP1
0.402395569453447 OSER1
0.535051725464687 OSGEP
0.16989433480487 OSGEPL1
2.38854239542373 OSGIN1
0.119632276941791 OSGIN2
0.625362044332015 OSMR
-0.252251423768592 OSR2
-0.171797038616357 OST4
0.243694093894123 OSTC
0.431500586672074 OSTF1
-0.114675656420919 OSTM1
1.70961541424193 OTOA
1.70961541424193 OTOAP1
0.88458916546615 OTOF
1.77178881524894 OTOG
1.76458119365343 OTOP2
-0.0338313398782071 OTP
-0.142895299203007 OTUB1
-1.30675954170168 OTUB2
1.08981137061754 OTUD1
-0.590741323578821 OTUD3
-0.260428698288143 OTUD4
0.152409530461147 OTUD5
0.818309797349741 OTUD6A
-0.149418567648631 OTUD6B
2.21881920695467 OTUD7A
-0.031568089460836 OTUD7B
-0.173647624385579 OTULIN
1.16492410511155 OTULINL
0.100847636187748 OTX1
-1.06861731371957 OTX2
0.0123633429441255 OVCA2
0.854936037922915 OVCH1
0.150928051820787 OVGP1
2.2929271622205 OVOL2
-0.10683551554868 OVOL3
-0.407401256502664 OXA1L
-0.44539113486757 OXCT1
2.77051927969456 OXCT2
2.20651404669896 OXCT2P1
0.854936037922914 OXER1
-0.250751566278241 OXLD1
-0.356553836410679 OXNAD1
0.120014085710997 OXR1
-0.0586443684906561 OXSM
-0.409328947069093 OXSR1
0.223379564263881 OXTR
1.31318292915212 P2RX1
1.20755582603974 P2RX4
0.236105055389917 P2RX5
-2.62724038298883 P2RX5-TAX1BP3
0.804174064056703 P2RX6
4.08777143844466 P2RX7
-0.673635984688671 P2RY1
1.3575601995512 P2RY11
0.854936037922915 P2RY6
2.1164882686406 P2RY8
0.0489047065340565 P3H1
0.854936037922914 P3H2
-0.228799979019729 P3H3
0.314644228128151 P3H4
0.487916606714216 P4HA1
0.762241434831277 P4HA2
1.77178881524894 P4HA3
0.503274464692304 P4HB
1.93324337038636 P4HTM
-0.536206770116852 PA2G4
-1.06861731371957 PA2G4P1
0.854936037922915 PA2G4P2
1.78036465359885 PA2G4P4
-1.06861731371957 PA2G4P5
0.180334970811419 PAAF1
0.143740087015536 PABIR1
-0.232712889624313 PABIR2
0.618744227753044 PABIR3
-0.0154955190088138 PABPC1
2.36311355217862 PABPC1L
-1.59107709365899 PABPC1P4
-0.106834983163469 PABPC1P7
0.993562230839415 PABPC3
-0.465990948921462 PABPC4
-0.339248887316454 PABPC4L
0.854936037922914 PABPC5
-0.239950643589197 PABPN1
4.15745140135256 PABPN1L
-0.239865893985423 PACC1
-0.460821142401645 PACRGL
0.200844477007054 PACS1
0.385086422123143 PACS2
-0.0114344979923385 PACSIN1
0.680848459906411 PACSIN2
-0.762314194585683 PACSIN3
0.854936037922914 PADI1
2.7075464468518 PADI2
1.77178881524894 PADI3
3.21491321939094 PADI4
0.854936037922914 PADI6
0.818309797349741 PAEP
-0.0633102471724257 PAF1
-0.0201302118557052 PAFAH1B1
-0.291903953759674 PAFAH1B2
-1.04166702922233 PAFAH1B3
0.496340137611513 PAFAH2
5.99534998295227 PAG1
-0.452361158514515 PAGE1
0.640400697273871 PAGE2
0.9347170690226 PAGE2B
0.885556021243181 PAGE4
0.0284039105107205 PAGE5
0.223383397945715 PAGR1
2.33653394169079 PAH
-0.448592495567751 PAICS
-0.106835035123572 PAICSP1
0.854936037922914 PAICSP6
-0.0918354220014214 PAIP1
-1.06861731371957 PAIP1P2
-0.0470180886528106 PAIP2
1.58571214529357 PAIP2B
0.809471979908612 PAK1
-0.492137959008015 PAK1IP1
-0.0355347526891902 PAK2
-0.17313575328505 PAK4
1.26531304313421 PAK6
0.0957457192038609 PALB2
1.61266847037427 PALD1
2.2929271622205 PALLD
0.345518002502113 PALM
3.22875175149993 PALM2AKAP2
-1.36648573417778 PALM3
-1.752332967463 PALMD
0.137399129099659 PALS1
-0.484315788576304 PALS2
1.55084276270801 PAM
-0.226785126764243 PAM16
0.349109141033006 PAN2
-0.040862255818418 PAN3
-0.334733062180591 PANK1
0.0272698580884989 PANK2
-0.179673658471224 PANK3
-0.232698567288958 PANK4
1.33501852114387 PANO1
0.14108841443674 PANX1
1.91078145543316 PANX2
-0.0276872380927714 PANX3
-0.137622938117211 PAOX
0.869711826569291 PAPLN
-0.4513742657925 PAPOLA
0.801181486632016 PAPOLB
-0.1514801371563 PAPOLG
0.320197274800716 PAPPA
3.06023821818622 PAPPA2
0.608465632606464 PAPSS1
0.854936037922914 PAPSS2
0.41674324846077 PAQR3
-0.201224270431705 PAQR4
2.56212335657759 PAQR5
1.56722048829979 PAQR6
0.0265521308577626 PAQR7
0.948445320878697 PAQR8
-1.97309140160351 PAQR9
0.0702501505867354 PARD3
1.77994826231485 PARD3B
0.566954971834951 PARD6A
-0.223396177395426 PARD6B
0.241136809406542 PARD6G
-0.101738038258557 PARG
-0.360206488460974 PARGP1
-0.367505100268528 PARK7
-1.07895223028772 PARK7P1
-1.06861731371957 PARK7P2
-0.120090027051131 PARL
0.133608006239464 PARLP2
2.29972903352998 PARM1
1.10822568725229 PARN
-0.464524479701762 PARP1
1.74930271717866 PARP10
1.42778257971911 PARP11
0.233007751683923 PARP12
0.782848483903913 PARP14
1.45117177799674 PARP15
-0.0450339314369988 PARP16
0.854936037922914 PARP1P1
-0.0873391738539328 PARP2
-0.0680412528456461 PARP3
0.251672344583849 PARP4
0.854936037922914 PARP4P1
-2.04749955024779 PARP4P2
0.5827572860901 PARP6
1.04158919442502 PARP8
0.330886985440243 PARP9
-0.278510454634347 PARPBP
-0.0378249343482963 PARS2
-0.256455764708227 PARVB
-1.79619494135866 PARVG
-0.207035819819025 PASD1
-0.117832628540785 PASK
1.76458119365343 PATJ
0.154849974095554 PATL1
0.340756255360917 PATL2
0.358897648604527 PATZ1
1.76458119365343 PAWR
2.76796234310292 PAX3
4.90488911340327 PAX5
3.82191712574932 PAX6
1.76216823290669 PAX8
0.167535691430149 PAX9
-0.3989130085805 PAXBP1
-0.452241914010631 PAXIP1
-0.152076506550515 PAXX
-0.0904144596216693 PBDC1
-0.363826502963156 PBK
-0.41000305309825 PBLD
0.0342923985000914 PBRM1
-0.302791023576859 PBX1
7.15789775799791 PBX2
-1.06861731371957 PBX2P1
1.29157865180124 PBX3
0.109324814375737 PBX4
0.48484398328836 PBXIP1
-0.132862419997973 PC
0.488560937754583 PCBD1
0.604749667027417 PCBD2
-0.376264379208361 PCBP1
-0.0121135269044999 PCBP2
3.12310907069514 PCBP2P1
0.854936037922914 PCBP2P2
2.37675223609565 PCBP3
0.970249743513328 PCBP4
-0.661886734415766 PCCA
-0.275792481160219 PCCB
0.35331173872294 PCDH1
-0.649703210720556 PCDH10
0.854936037922915 PCDH11X
5.24627295974542 PCDH12
0.854936037922914 PCDH17
-1.06861731371957 PCDH20
-1.07697742105408 PCDH7
-0.132196190429323 PCDH9
0.854936037922914 PCDHA1
0.854936037922915 PCDHA14
0.854936037922914 PCDHA2
1.78370126731151 PCDHA5
0.854936037922914 PCDHAC1
1.72477515847863 PCDHAC2
-0.106835008614681 PCDHB10
0.854936037922914 PCDHB12
-1.4231627680913 PCDHB13
-0.845024718455035 PCDHB14
1.75336143442972 PCDHB15
1.81583539075246 PCDHB2
1.76458119365343 PCDHB3
